DayId,TimeSlotId,IES1,IES2,IES3,IES4,IES5,IES6,IES7,IES8,IES9,IES10
42,79,140.5751149,207.726877,432.8352012,82.45181225,343.6330305,68.52431164,584.1864783,462.3905618,123.3254441,170.0960012
42,80,156.1526031,219.1162521,408.616033,78.81049817,243.2626261,57.49737341,590.409226,406.4447343,91.9530857,177.3685519
42,81,144.9317413,204.3914895,409.6035223,81.38046448,336.4773418,67.97253912,610.2133159,447.2115092,109.9547831,205.5437699
42,82,132.1399301,226.8811117,350.7514882,76.60698843,294.8229846,58.45393349,567.330302,411.940301,117.2590713,173.4319234
42,83,130.8767365,223.1467561,452.3750011,85.40427552,312.0869598,43.33653733,615.1963782,408.1751245,88.90678062,186.1930012
42,84,124.806425,202.9530829,382.9253094,67.24263737,306.4332024,53.00027304,521.4990329,457.4612384,109.1119643,121.9267255
42,85,120.4524568,197.8527468,364.1359254,64.79122817,326.6514036,54.75462836,500.4809568,381.1875849,77.10742813,158.200722
42,86,155.4539681,211.1497934,294.3854977,71.58829512,232.7215262,53.84693028,566.035225,346.9159511,93.69732911,151.7970813
42,87,129.0746576,152.1239695,311.8967527,60.43193219,229.4383561,50.54000367,575.5890038,384.5083227,75.37380575,162.0510836
42,88,129.4010725,209.4781424,293.4107077,73.99112748,200.2223545,56.0722371,624.2028334,278.0901484,68.77549714,153.5124085
42,89,115.601392,153.8028318,339.7500607,67.21168177,253.9167541,44.82321999,489.3551793,322.9643278,75.41213903,171.298649
42,90,129.9425161,163.2827536,320.0580479,64.62389822,214.9932767,44.22815212,602.0004087,287.2000547,63.20790362,152.148794
42,91,97.13932375,141.1284905,274.4761684,57.02664218,215.9944535,40.06781292,431.9312554,273.5018012,76.16565256,144.123689
42,92,132.0258005,136.4923175,291.2345153,64.23489397,202.9281637,43.55003918,450.2615597,253.1738439,50.67249404,139.16064
42,93,120.4908554,151.0027692,278.9437413,66.98885141,211.7615419,39.73408206,481.6780146,235.3693186,70.81292709,137.1273558
42,94,127.9063538,148.0313869,247.3865734,71.37039849,170.1870318,35.61802314,486.8480132,255.5371651,64.498039,132.3515605
42,95,110.3707916,135.6510684,292.8689053,65.49602928,209.1504081,41.77520978,447.6945973,289.6613077,60.74101989,118.3388296
42,96,112.0822515,126.3234137,240.4877769,65.01926935,217.7863341,36.50321557,426.441563,253.2374022,56.12114857,112.7433184
43,1,137.0549095,159.3409144,327.0946503,60.10852561,217.9855668,28.45836521,442.1139226,283.4581243,47.21843408,84.22332685
43,2,138.7452785,173.343527,296.1071877,62.21742875,207.658759,30.05680993,497.6290768,282.0400719,51.1860939,90.53299887
43,3,127.7958435,176.878095,258.6103985,55.85768241,197.0753795,28.608731,458.7288445,274.5445766,44.06955601,75.59777817
43,4,131.2858558,173.6031581,271.082419,54.54917833,208.9019696,30.48683603,473.4624084,295.5890613,57.7983155,92.25867083
43,5,137.1147818,178.2572137,284.7396141,57.32972423,186.2183835,32.48993034,466.2789814,278.1042279,43.75609136,101.6053967
43,6,124.0229312,191.2873817,280.5428489,54.02423389,237.6324207,28.37851038,479.2187117,257.2176955,48.94984798,84.33416741
43,7,124.4761042,162.308477,305.6129769,57.73947597,191.4185792,28.3734663,472.4055002,255.7736541,47.08931437,85.40484231
43,8,132.0044583,139.3051744,248.7657078,48.71564157,226.4035475,30.72736725,441.2539241,250.479463,50.30471952,91.3715985
43,9,138.2304298,156.4573052,282.8163798,62.83753833,181.4895297,29.58875122,495.8463434,247.5047549,47.25674131,90.49732991
43,10,140.3933548,163.4427454,261.046966,55.41893191,217.7338255,27.26660436,379.5590808,232.1343075,51.61588554,75.84309675
43,11,131.5750237,143.9299025,287.6395469,56.5791718,220.2126072,26.20351474,440.007505,283.3965861,54.11282902,77.48143815
43,12,136.2224237,168.4791409,258.4480256,53.35349528,176.4572268,28.01169267,460.2682583,244.5622555,48.39937897,75.82871293
43,13,99.76971791,163.4646501,266.7183528,55.09583588,183.8975162,29.29160468,415.2003398,256.8112211,52.44134654,86.48275644
43,14,114.8920819,134.0585838,269.3188726,51.69011488,210.5020752,27.10488213,494.4901345,215.4345334,47.28342404,92.91049594
43,15,99.56055358,127.6511391,246.1947495,54.34817797,193.6759849,28.09686471,401.6205529,194.3317611,49.01328417,89.93560589
43,16,123.5806215,141.5884618,273.129126,50.88704664,216.000024,26.64982489,410.7472605,225.0317855,51.20326769,97.91506855
43,17,131.0932928,172.9516044,305.8693322,58.3499865,235.1564548,30.35595534,386.5369605,239.3864678,45.08604494,78.96646646
43,18,116.4949467,147.2503424,245.6803501,57.97264603,199.2582008,30.4853959,464.116182,243.3095309,49.43712579,79.53237764
43,19,105.9025778,146.0184102,247.9627616,51.91313828,183.1520987,27.27756989,489.4472512,213.4846659,52.77148505,87.28538025
43,20,117.0350696,143.1908399,277.8214864,42.88378949,196.6931123,23.32403119,448.8926059,274.5614812,51.12794149,95.63785761
43,21,129.6054479,158.3013529,265.8743527,54.76829327,218.6550391,27.25865183,487.3636735,254.1601041,57.67826854,97.36379128
43,22,115.7606915,142.5459068,287.8295502,50.88186349,246.7998082,30.15620004,509.5807916,207.9777613,73.3840821,89.21100231
43,23,114.393795,176.8227704,328.1155496,72.95452356,256.1047723,36.64861021,521.4141504,315.3067407,54.76127647,88.55802381
43,24,128.5608635,152.3169287,361.2898086,74.19948697,234.9464532,33.26451051,615.4384933,326.7605862,64.87185899,76.76122453
43,25,108.9387502,190.0509283,317.6536616,63.8836287,297.7032671,33.26176337,494.4230301,343.2071017,68.44352785,88.5582919
43,26,119.118917,179.6398709,331.4707184,68.58019946,262.6605521,46.57581149,614.4971551,290.503422,73.92245932,80.28176901
43,27,118.3318307,182.9486478,361.2677518,69.64063991,368.3270654,39.55947148,594.3422142,295.7864067,64.61830045,90.94437611
43,28,132.0327402,178.4161687,398.4672173,65.66740785,253.4203447,43.01491782,607.5580035,322.2673751,68.88536339,85.4355962
43,29,141.5845989,171.2955249,355.4104022,79.87845448,239.0272984,41.90464095,612.3515092,377.3863268,71.54568394,82.90522331
43,30,117.4415285,156.001477,320.1580404,68.59577827,260.3776479,41.13180393,566.2678812,342.5193169,69.29578792,97.28060856
43,31,136.9945837,179.3434412,363.8664082,80.05614903,292.1924283,39.48897371,580.0681117,328.3135492,77.54307004,99.49090933
43,32,140.278049,188.2166253,369.7619769,72.87107626,321.3758417,38.40516955,602.9767795,326.473642,65.52324897,91.77362901
43,33,144.4706652,191.5216183,385.5691134,76.07876195,276.9426354,41.58211516,645.2620342,298.2377192,77.0796684,94.71992947
43,34,133.0669901,159.8258146,336.3287192,70.36535656,276.3262821,38.37658808,521.7042448,337.4680487,65.36635341,101.1840356
43,35,136.530391,159.3758236,402.7789193,84.17694514,306.6954668,38.96671281,639.6050662,286.6602901,69.80762391,110.4632166
43,36,137.606666,192.0180608,438.9529599,77.11223802,300.1626682,42.01347762,652.4181439,372.6073886,70.08844268,119.7610187
43,37,153.623174,189.3430415,426.7648574,77.24334109,345.9934179,42.67450763,605.6108323,346.5043752,73.41002651,110.7175088
43,38,145.6645206,204.3974257,443.6936955,67.49509152,348.869351,43.20271041,828.6515554,309.5967037,60.1544735,108.4680265
43,39,168.4667895,178.9547348,357.312659,85.88820809,362.7449838,40.66966562,700.373173,405.2046033,73.04540025,100.0924871
43,40,153.9739659,188.4396093,359.4678143,74.08207706,288.6168295,38.37635324,717.7560314,349.2349019,75.86545169,100.5677472
43,41,168.1921377,191.2175117,425.9684923,74.79307954,284.2547289,41.86386924,675.1845741,361.1896342,74.23598853,100.4595377
43,42,167.0154897,190.9522965,427.4884026,75.3255718,360.149231,47.60692388,802.6562207,409.3539768,77.49134083,103.7918607
43,43,148.7611926,193.8811531,358.3283447,82.140981,393.4941466,40.73531932,587.8262681,412.773645,69.67972719,118.7320806
43,44,193.8095441,249.3226427,377.9651574,77.14700513,339.3946823,45.08560527,782.7020182,363.6633448,76.3577003,101.7408696
43,45,189.3468056,232.9984218,460.586243,77.89488367,370.34416,39.53355768,810.8098163,420.5394205,81.71562132,108.9026778
43,46,198.0500307,263.2694472,418.3288365,71.4539794,411.2307651,44.44815952,820.9518896,413.0636232,86.75194504,109.779418
43,47,178.1396842,280.0456849,438.8600312,92.16706855,436.8622659,44.73884254,794.4941998,432.4315295,95.18334486,129.6801947
43,48,189.3080105,274.9602631,411.0216286,71.821605,377.8566186,45.19724596,870.1265154,385.1679065,86.81316168,114.9926765
43,49,201.2328912,290.1585401,349.1407413,83.47890143,433.1486513,39.43495703,957.5589996,376.4465175,81.65759998,108.3222659
43,50,223.7513145,360.268811,454.3062257,71.86969387,383.8163813,38.92581542,838.5099782,382.5770758,88.62372622,116.3324627
43,51,238.8580873,317.1200416,428.0737941,94.88637479,490.7355268,47.31474992,946.2901099,394.0771357,101.7096375,120.9893427
43,52,238.5894072,339.0167765,507.1442041,89.49401014,426.3909755,58.67739273,835.4791008,451.6329789,94.35677136,133.7746756
43,53,237.0447679,302.0773991,456.2406904,82.08447479,419.1878594,55.29810091,890.973621,408.1469079,102.3662747,150.6372478
43,54,250.86091,392.0496486,505.6122854,80.65285788,434.3558597,48.31579706,772.8057822,429.7591546,87.97897273,132.2508415
43,55,214.2197916,382.202427,494.4903342,93.30312012,495.1306449,48.10936941,969.5228609,523.1942544,114.5512428,149.1053798
43,56,283.324458,380.1787072,495.369716,94.65317596,546.2933744,53.32393308,943.6929813,423.8215235,103.5825186,157.641782
43,57,224.9031937,339.5077637,499.1563249,102.5670308,466.4044822,53.34842766,902.97678,467.0182397,109.0571534,136.4027531
43,58,234.1337256,397.2613312,542.0329069,116.8699719,511.5191027,52.40039027,1008.299986,500.7180718,122.9338809,131.0740702
43,59,237.1467528,331.2830287,606.1217067,99.65550467,589.5767494,54.73416674,1081.694979,461.6725178,122.8490879,132.7251451
43,60,258.9073255,388.696087,522.2079067,106.0501907,516.1997697,53.17757421,1090.020175,543.9558047,124.36197,136.3025827
43,61,298.0162812,420.3518453,458.8477685,100.1510195,528.4538353,52.94006552,1124.952256,486.5350273,123.1046813,188.7559719
43,62,281.414201,385.0898352,478.7242458,110.0891157,566.9310634,45.36460853,997.2397801,532.6614256,138.6005517,144.4216966
43,63,212.6872433,345.4053649,523.2727456,93.8676626,467.3790637,59.29173052,1214.803455,449.735238,119.2775682,157.3380056
43,64,294.888132,356.9797331,513.6022329,96.84678169,546.4301774,45.95005818,924.9252851,469.9592939,111.723689,156.7328289
43,65,319.8419864,351.4660706,566.6564314,109.326236,572.5799411,58.16181451,1077.59212,544.6267172,115.3569228,164.3822605
43,66,267.5129018,400.1494357,469.4280963,105.6243897,546.9651052,43.18188895,1009.795891,389.4286581,107.8361464,133.7354632
43,67,259.0829541,378.6640948,466.7775759,104.3996068,553.5924584,59.8754848,1277.093741,479.6172895,114.89462,126.5085308
43,68,256.8835507,377.4487589,482.3185433,78.89738322,496.9602171,54.59248251,1130.130313,426.5293381,97.7432243,152.7075153
43,69,261.4982671,348.4255883,523.8992201,98.34569041,458.1372663,49.16218638,1054.278232,511.5408416,109.437728,138.4472202
43,70,219.1124208,315.6140085,504.739659,98.75258567,557.0329831,47.79726063,1081.48602,462.7060355,101.1347889,139.9474957
43,71,259.7002801,377.4698542,518.227397,101.7466695,516.2152598,48.59202632,1130.064021,472.6212605,92.2115562,167.7060739
43,72,247.1881872,279.771762,461.0478302,85.71304114,425.9414735,37.18042008,1121.970982,426.9484861,95.09455892,156.1484237
43,73,255.0254037,327.6879209,463.5978486,92.24001049,436.8363994,55.71828107,873.7207699,393.9615471,115.3598046,159.3969038
43,74,193.4145432,257.1204117,448.433554,85.77284093,426.7542962,42.25972401,829.2516105,401.6381054,88.09817888,134.8807807
43,75,240.4615818,286.1830929,486.3311342,90.39121557,520.3923269,45.70269122,976.810485,390.1496726,102.434179,126.7436106
43,76,212.8029574,274.3097648,390.9199387,88.09742525,455.4907041,51.96877183,954.2137899,380.6820923,98.26621809,120.8643637
43,77,204.6899546,257.5672126,425.1121963,80.20584162,391.3200053,49.29773486,992.6839845,369.9290803,102.3752544,134.0459083
43,78,202.4861935,287.796826,420.0443179,84.93796427,369.7966443,42.7786171,857.1588646,419.8108461,90.57088412,112.1040791
43,79,189.4325211,296.5019751,437.3631993,72.91126604,422.9286278,42.38967569,901.5483073,395.2226134,91.765156,113.4331829
43,80,157.5104908,250.6633018,391.0656315,88.41718637,427.8749953,51.38113868,823.0682978,429.6867771,95.13884426,126.4918942
43,81,185.4966138,245.5197579,492.0987296,83.54045417,382.8479332,45.0612285,770.8329492,423.4522347,82.76864147,111.2961763
43,82,174.8534786,277.4066126,414.6422724,81.109344,344.8337971,42.68666677,727.627219,385.4043516,90.37880123,114.4791022
43,83,169.8856491,270.6945349,405.6685891,77.0144152,376.81096,52.40520391,775.4859702,386.9754705,73.30637073,114.1176542
43,84,158.6251863,270.3505889,354.1010895,68.8879276,384.6731799,43.6876368,884.8181341,340.8730594,66.67440527,132.236438
43,85,163.1594363,249.9417574,357.8159761,79.60709944,385.4803441,43.53790022,757.3802924,362.6050703,79.54828432,103.0430966
43,86,143.0735872,218.1163841,342.3366129,72.16218085,318.8171663,35.85517728,658.224115,382.8100145,83.52228918,93.23795426
43,87,137.7463914,215.708643,308.9576439,74.16142991,345.2974036,43.24552773,759.5235343,304.6110389,67.87527828,113.2499668
43,88,150.8924195,197.0688161,435.9767485,73.77459342,227.2657888,45.50819533,413.7004038,327.9388943,82.68462245,95.63820766
43,89,145.5365546,213.8547352,416.2981605,56.64389517,318.6562059,38.99469472,594.4699974,329.8700998,67.28180209,112.9026639
43,90,144.9357665,255.2935166,348.4477483,54.70501558,265.1346401,37.60215697,455.4462233,269.170257,64.3012936,97.53530413
43,91,137.954817,213.9977535,334.6532853,57.75816374,240.9278166,37.88606763,501.5528074,285.4740533,69.17889189,92.76619851
43,92,149.7136788,185.8394647,310.0588259,55.25973492,244.799461,35.12186181,448.1648171,277.8223735,59.70836961,82.51579962
43,93,117.5952676,197.8207483,324.0093823,52.46968595,247.8237767,34.9998288,522.6499187,300.9622335,59.76318814,86.98675241
43,94,124.8024459,175.4507269,295.1171557,54.65135314,214.8598426,34.07937178,453.7271375,273.2069855,57.11757771,80.00326962
43,95,128.1848089,213.9616898,318.9834166,58.10182917,251.9928534,35.10768209,552.3791561,228.2441275,59.90981375,86.52127404
43,96,107.1525194,207.3899732,251.6096742,52.33845595,236.791884,33.35858214,453.955681,232.8652432,64.91702747,85.21418982
44,1,127.613155,155.6148645,250.5742574,54.20940149,218.2139236,34.79324857,405.8916395,279.5567491,49.06663293,81.26023221
44,2,115.3793328,170.5666106,271.1119686,48.81751795,193.4876904,36.08826098,467.3875604,232.7608416,50.47421069,93.00102173
44,3,111.5387633,188.7350908,223.9207861,46.87642969,216.3460854,33.40412489,474.0622875,276.8021475,49.62453993,89.79570179
44,4,117.5756415,173.7253704,247.6635417,45.39392932,221.7165354,33.68975606,440.5653315,213.492576,54.1563834,79.42299735
44,5,116.7114166,195.6540492,266.1602057,43.64798959,222.5624704,36.22031332,491.4993197,218.8207343,52.45387812,96.01637175
44,6,98.8682022,197.4871724,257.0591282,50.20637273,218.1552407,32.05382667,428.0492221,208.7585143,49.63165451,89.69477275
44,7,107.4432819,194.6508016,248.1915408,47.39096499,241.293706,28.73438687,489.4849046,211.7621921,52.89377913,79.98428481
44,8,109.2503316,194.3347941,269.9470966,51.73859745,228.0259425,35.95620688,509.9332431,250.6045797,47.86927143,80.96354793
44,9,94.56849928,194.5664003,270.4897624,47.51096221,237.2858081,32.11570689,443.2602196,231.3495733,53.18556639,83.55954134
44,10,106.4481102,187.9157915,255.8180759,48.9364618,203.3254268,35.57254138,476.3223358,206.6575456,51.68259554,87.28258009
44,11,116.7858582,147.0823671,240.8601514,46.38434953,200.8019771,37.19741241,481.2098992,240.0250466,42.12446184,86.28732144
44,12,109.9882584,179.6797129,219.0569634,46.4467481,198.8480586,38.77272402,454.3936179,234.8110074,44.24334931,101.4463682
44,13,102.3997278,183.3312368,230.7929713,44.80288311,229.0007178,31.22049278,446.2400336,243.5861945,49.97337795,76.78628902
44,14,98.5834165,159.6057109,257.7159366,45.86880984,181.988991,34.1575234,408.2939979,226.9797179,52.96606901,77.79363732
44,15,97.06365353,162.6769569,258.2695862,37.49391666,214.005208,35.02977455,440.8179306,238.2680953,51.35869086,76.63948177
44,16,93.40704105,166.8095215,254.9330958,54.56868586,188.6973428,36.12710962,433.981923,216.1314861,55.62423061,85.73516162
44,17,110.8641349,158.6588103,247.3540372,45.98560284,231.3045088,31.81762416,460.7755559,218.3165784,53.6597722,80.21741395
44,18,103.3569987,161.8381151,245.8394659,43.20965795,225.1312062,37.31011813,431.2297161,258.8180404,55.83408152,74.4966467
44,19,86.92404776,188.1338702,264.0750125,36.56456923,219.0319932,30.68763177,473.7295554,224.9029607,51.47559162,87.75325834
44,20,99.48474735,166.7983258,273.5899022,43.00537203,185.0905582,36.72033769,408.0283026,212.3042905,50.04155561,71.92869251
44,21,126.9038243,165.1048931,233.2941382,44.13852646,218.051466,37.8830713,494.3207547,252.0241114,54.18610242,86.82876289
44,22,116.3643965,163.9719329,223.3633417,52.83145208,236.8392013,33.23555189,458.3327356,274.2468012,64.9504886,80.45620438
44,23,133.8928024,177.842737,282.5371852,51.91840501,213.1296063,37.865711,632.8616991,287.427502,61.72679735,108.7038564
44,24,127.4075699,161.1361919,291.3578465,47.24763199,223.7757542,36.37604885,568.4256829,294.3327176,74.52595867,91.86955885
44,25,122.0181864,160.2549877,325.2344304,60.03911616,241.1374792,32.82389129,512.8507689,286.4954393,68.49530457,104.3829391
44,26,123.2640439,165.3046452,313.7068671,62.13263991,288.9721026,29.77311171,640.4336379,284.279663,88.59116791,105.3912216
44,27,107.6382808,173.2589009,369.6190104,54.06995288,217.3415655,38.09342876,523.0258818,358.6603249,62.55377922,114.9322661
44,28,111.6295281,209.2243424,313.7604314,67.11145018,269.1017718,36.96418052,488.2092288,354.9496002,60.26588428,115.3247609
44,29,118.0142775,200.9650505,298.8426759,61.71355618,244.3885612,36.41330799,676.9201183,300.5488149,70.29108789,108.6200644
44,30,114.9893023,194.5574147,354.9780412,66.56789075,230.7821157,34.67456052,659.532379,360.3759096,72.5251357,121.1482198
44,31,105.4797132,174.5704122,379.0298332,61.79761523,251.6473791,36.04435848,536.6586374,352.7034343,59.74741021,113.2325522
44,32,117.2857734,177.8628436,362.302412,63.19846904,275.179662,30.78829715,599.9699466,331.6074953,70.73841134,135.5676412
44,33,139.1883924,202.9457232,422.0293522,69.20518873,248.3065912,37.55926421,579.2920641,334.6159036,73.67980139,111.4019148
44,34,120.7113513,182.014592,381.1769844,64.39177365,263.1707368,41.62326872,573.0975421,361.9619515,64.12169486,101.621489
44,35,114.7870078,203.6473282,380.4609518,59.17989054,224.2723075,40.89102872,550.6500998,383.2172024,66.72683952,123.1545531
44,36,128.9922628,185.119933,336.2236759,53.39352129,255.416788,39.09414011,734.1581558,374.2117537,70.91472921,115.3452208
44,37,109.2516826,212.3757257,353.7309111,81.76163921,238.6830283,37.87013773,559.3406245,332.0224621,66.9026219,119.2769118
44,38,128.2401193,211.1045651,344.4151316,65.48419587,230.6020271,48.04156594,616.6501399,393.3752459,72.16523463,125.3595772
44,39,122.7570154,196.3791214,376.9376702,62.56577415,241.8004991,49.34892297,719.0388546,339.1273228,77.13534184,117.3935414
44,40,132.3321196,192.6782761,325.8776514,54.84435434,279.0070141,42.10508326,656.9286527,347.4889114,77.98955679,99.44093858
44,41,130.7201289,252.8064695,383.6009409,56.50387044,279.5006938,40.77490364,615.3661018,383.0807804,69.49554765,110.9321811
44,42,141.988304,246.3721085,339.9702932,66.47594285,302.3183227,46.21309909,644.5531238,415.2324621,86.51991097,125.0356824
44,43,135.3238141,246.5555624,353.3452517,67.70334247,305.0099583,46.03170609,584.5617516,336.2008863,62.36868598,111.2659163
44,44,147.7210783,238.7487471,354.9353858,68.52884574,337.1398057,45.93114048,611.344438,422.948231,74.58271784,119.0225224
44,45,145.2899167,270.2559799,382.2666891,61.013814,321.9815778,46.95283511,677.9423828,412.7531248,78.70113888,141.1661653
44,46,143.0417669,280.0938344,415.920415,61.96030193,345.5469607,49.04165956,725.4509145,402.1513946,79.23865101,108.6141249
44,47,143.8778221,314.0711479,481.9304747,64.25064759,325.7621887,45.42770579,732.5258139,416.3340321,72.39784537,126.1088029
44,48,168.9605663,239.9282059,494.5169608,70.60092942,364.1479591,46.17741312,640.785313,420.7785903,86.24129009,107.2610297
44,49,172.5616408,287.7222824,441.9299521,68.74276894,355.7544024,42.89144398,676.3328375,477.6640843,93.85324214,148.7633283
44,50,168.2600743,325.9713552,461.6807757,70.57728136,420.9835979,45.04093573,755.2063837,447.4143329,93.31234047,107.646631
44,51,171.5816966,306.4959666,471.1561186,84.57326008,531.0995789,48.93182018,709.1161376,460.0322694,83.67839991,143.9751437
44,52,188.6887061,358.5953503,463.3019703,89.92333977,490.8948991,58.46020492,675.4050871,574.5686892,80.87536336,151.144836
44,53,172.5036461,334.9241438,430.3719389,81.83243637,497.5859686,56.62817185,651.6266758,484.8779355,88.66003586,109.5202622
44,54,199.7759774,314.7554184,504.2638068,78.83244089,476.847011,52.1489501,736.9047799,549.1279886,104.739787,157.5601429
44,55,183.9569219,295.0684551,494.0475007,65.95277235,424.8417219,60.34176342,803.242855,599.6808944,108.9092212,127.7565633
44,56,196.1335534,396.8312533,490.1118965,81.20285512,527.7170368,60.44635304,731.5053085,578.3917912,115.838444,161.2602659
44,57,194.5456305,345.2972492,522.4139738,80.66323714,536.9299495,52.87214356,685.1196125,530.6550793,109.1814799,159.7167772
44,58,177.6089232,375.2369573,624.8571985,86.9584525,487.0545088,58.94902249,812.0437852,596.4345097,117.6728287,156.4160254
44,59,172.5012548,329.9102703,595.6802141,90.97757408,529.3982722,52.82564793,790.027584,640.3271851,118.4003273,163.6391918
44,60,190.6050573,330.7574989,530.3396129,91.33703127,536.3805023,62.94323744,814.6277312,539.3989991,110.5997684,132.6710821
44,61,185.2539407,397.6084371,528.9854848,80.66999431,502.9143886,74.65732193,809.9629253,704.3359511,119.3250831,136.1008054
44,62,202.0908854,380.9651569,604.0739726,71.48551199,529.5686398,59.68389185,766.6237297,566.1128694,119.1503567,152.4196481
44,63,183.4699091,358.1733471,575.1096658,92.13143793,493.5126939,56.65806251,750.3436539,551.042144,102.4981643,149.2740201
44,64,167.2807142,375.8388196,492.0923708,65.86337074,552.7058038,66.10565736,743.8791828,518.9414659,113.5520369,171.3214071
44,65,173.5452343,353.952463,508.2408066,86.65296795,447.0452861,68.74245879,658.8558149,629.5937365,105.5520431,177.6969867
44,66,183.3560522,418.7556031,620.4959828,74.64732086,438.7361198,74.20967098,772.5751602,686.0316987,95.57540779,152.9631816
44,67,192.7306345,353.789502,611.7814808,88.57885304,510.9077649,68.30530868,754.8604279,638.1080594,118.6439189,138.7130467
44,68,175.9394953,334.5357649,509.2113972,74.40512949,447.9017253,69.01009071,820.4330221,580.6813069,98.15260764,127.0341214
44,69,174.1260893,398.44909,614.1132585,75.27849465,530.9450106,64.81343972,703.9030615,566.0962892,97.7059021,147.1730664
44,70,166.2606827,307.8700614,550.7524082,77.74761157,461.8003065,51.5478102,677.1310417,560.5223268,93.896195,127.3868244
44,71,178.4082361,307.117249,487.7274193,86.74253731,450.5800085,53.95332148,800.4493443,481.7793554,98.1925431,133.6212061
44,72,151.6532296,344.8158522,498.3680895,72.84705124,465.6166969,64.46963883,629.9550648,612.5360023,102.3487357,146.6830595
44,73,158.1601772,333.1892871,507.5084881,76.74730354,429.3846844,58.2576679,659.1078324,507.9715409,105.1399738,139.1716438
44,74,145.594053,325.1279836,462.6715637,63.95873548,408.8621861,57.3493676,719.0679753,507.4471432,106.5085173,120.2786312
44,75,166.909102,308.7548492,439.5522227,77.58473138,329.7504489,49.00100556,798.1486794,538.8120207,97.31133974,128.5258228
44,76,136.8357207,255.0960602,471.7001179,92.26480207,391.9653087,52.52264778,716.8995219,462.4088032,91.77378049,117.5911639
44,77,151.8395284,289.3561766,458.0733213,83.17459723,398.6210429,58.39657257,603.5167054,511.6613926,98.52998474,130.5676312
44,78,138.9382369,281.7983446,420.7360342,72.11872555,386.5720276,54.17572021,773.8733571,477.9965661,94.15729345,144.6574464
44,79,139.2156834,252.3364996,375.7287471,74.16604459,398.1466277,51.17290654,711.7117266,465.663687,95.9133922,123.3958418
44,80,142.3985594,237.1494247,413.4671974,76.32588631,363.562273,50.96998457,561.8421121,476.8881796,88.39461972,127.395812
44,81,135.0710626,255.6213977,366.5176611,89.14409533,372.94577,49.65025954,674.6113496,408.797625,88.89292265,120.2154148
44,82,110.0975031,245.1884089,443.1671705,71.73158866,374.0330201,47.12141062,687.7398589,458.5739701,88.48976873,116.4442822
44,83,139.1669125,231.3759971,379.0363583,80.08957923,315.7175727,53.63014054,593.8232926,396.7156076,76.87963512,122.6678255
44,84,134.5735682,248.4530966,421.8908409,63.91210548,359.6235635,50.01643112,621.9967231,409.3849683,83.28695593,119.0530647
44,85,112.9619794,212.7675657,330.7218895,76.88918665,381.6201744,46.51838516,631.7690362,442.1663642,78.23908098,117.2222926
44,86,137.7906818,221.3767229,344.7681741,68.64516505,336.6600304,35.14481918,554.5522238,358.0004629,81.62831813,103.4686453
44,87,122.3021532,240.3842323,417.6550177,67.76625335,350.7562779,49.29272537,475.181865,310.2543123,82.83872713,119.7606724
44,88,125.0495666,228.638748,286.2443606,69.55832833,347.0703455,41.19612434,580.7111278,258.8789221,91.46900322,118.4464833
44,89,122.620496,188.5612159,382.8366209,57.82515193,270.1065464,42.25021746,439.1710562,370.4555905,70.82511302,80.91940651
44,90,110.9520113,212.4730246,329.1946626,60.68142449,314.1090862,34.00468801,464.9393851,278.5402506,69.06393403,98.9702492
44,91,119.5937284,207.6411465,299.8543423,64.0104425,262.867019,36.74222234,446.8349825,303.3094655,66.99580799,69.35081201
44,92,138.1812902,201.7821627,300.4064164,52.93263498,252.2779191,34.94002477,475.5151924,254.0547969,69.62508764,76.26276502
44,93,111.2260282,201.0262417,322.3865332,55.28518225,285.5095779,34.139581,436.1919112,286.0130933,55.79030416,83.39906784
44,94,123.8527389,179.78377,296.6145819,60.6969268,274.926847,40.87399931,449.2533081,247.9464019,54.87255965,83.27837836
44,95,107.7256396,189.6953859,284.184619,56.9021327,261.6267424,35.61847496,383.07217,277.4546199,61.08999486,83.32779687
44,96,111.7045986,194.1015125,218.3848707,64.50875181,293.8111863,35.05483622,385.5815421,251.3375887,58.88373958,69.65231488
45,1,140.6992974,174.2525774,259.852489,67.11827425,218.3305039,35.540495,500.1005492,250.5874153,60.85724282,85.40886791
45,2,124.2224468,180.6839409,291.34975,47.8131343,200.6848673,34.97922252,506.1109402,304.4530178,56.10327443,80.07824569
45,3,135.7476474,158.0549126,279.2921454,49.74022638,267.7417949,32.8632253,496.7686047,243.4200992,51.02314265,89.25605925
45,4,130.4422436,146.2576601,280.3719451,59.90781221,242.2136691,33.14669443,497.3826421,274.7015096,50.21232295,76.41840493
45,5,133.6495087,161.4495038,269.7941614,46.25756184,214.3925514,35.39990851,607.954795,279.6967132,56.53096309,84.57171557
45,6,145.1090332,154.6634173,299.0396509,43.10239551,196.9073773,29.26624223,508.7546335,265.5476502,49.53108273,91.71542598
45,7,119.4744705,186.2527793,313.9068293,57.51929914,225.3328771,36.60392603,547.7671657,253.5543254,51.69690867,87.89388821
45,8,136.02546,183.4493393,260.5847976,54.2678431,184.8297829,34.406321,479.8241496,280.542502,51.02725785,78.8332005
45,9,111.8902573,180.5428092,299.0299645,50.10954218,235.0034162,38.23330887,462.782357,251.9957879,50.51706213,84.50893146
45,10,132.2409665,163.9229049,215.4129992,59.67632185,184.4764577,31.8696308,598.6499518,253.9400416,49.17501843,81.02150316
