DayId,TimeSlotId,IES1,IES2,IES3,IES4,IES5,IES6,IES7,IES8,IES9,IES10
38.0,96.0,1014.7027873582883,1036.4351741350652,983.7989526340008,627.7704029616312,2111.9239484185805,1582.302389830247,4617.671995711373,1513.2503755904827,879.5188364254294,1078.5931105401496
39.0,1.0,1239.5651082477948,893.5258179671185,1150.6048264728367,810.1065301699157,2258.009772186551,1739.0672182235896,5065.545032943231,1748.1289840506788,948.308835943544,1294.0513218234569
39.0,2.0,767.5921571708108,631.5657348525632,723.8153268655667,530.3211722247876,2225.0417120763905,1985.1102398094135,5066.000997706246,1803.3322943869994,1013.3476960139014,773.809178248197
39.0,3.0,1194.8985588728883,864.2504422496982,1242.5995474130439,757.6824668036818,1577.3448936313935,1182.1541137731112,4153.3280054981,1368.6695697182165,1054.1607732281234,1189.9070315927615
39.0,4.0,906.4945063712267,548.4664205999495,791.6940737449339,572.8128779273768,2091.118895860195,1789.5890930735447,3963.2515537941044,1715.555225482219,1038.9682120864136,847.4012804167546
39.0,5.0,1183.2958085109585,810.6873446813821,951.4090927927007,615.386109879166,1491.5113646095147,2047.5227936006086,4344.669888275509,1726.5537801570542,1042.7581855144042,1071.6483219072707
39.0,6.0,808.2000988901156,746.5222675726528,984.2626125780633,719.9553063840458,2015.1385139532722,1197.4291477022055,4058.7024271892033,1574.8271701536426,969.5682786916936,1037.5925772001026
39.0,7.0,1235.4914361363028,590.8388184795633,1184.18338592208,699.6068655451484,2243.4321585639855,1852.7340317256094,4585.738769502393,1655.93893186774,973.6494420255179,1119.2730971158483
39.0,8.0,1129.5396100856601,852.8978089295979,1128.2821223343108,702.3682447814922,1982.4780152356354,1771.965278282952,4976.467567775544,1923.334686545614,983.3701587087105,1092.9448856091683
39.0,9.0,1180.049417855151,793.3962603516576,1152.2110239280291,675.1113437287963,2076.5893157635164,1729.8514908397335,5134.664808186059,1599.2980529465942,1008.5777607178475,1035.3160138363571
39.0,10.0,1123.9921039406577,879.3294103451891,1098.9139143259451,631.8767602622074,1986.9137557838837,1817.2121030259666,4590.739385341812,1565.9734170324066,941.6583320258719,1068.1688535154049
39.0,11.0,1264.0971533742556,838.8111294275997,1043.4920207681942,771.3076684016238,2093.330764952274,1921.8066293643615,4850.459765592271,1765.4183524294479,972.3199505714356,1217.5847344955473
39.0,12.0,1058.5023525015874,806.626317612073,959.1127939393409,763.5032770638918,2294.2846087275175,1628.9742676044025,4596.330376418297,1593.2091982813185,1038.8452331220178,1005.3607894381853
39.0,13.0,1120.8391238688346,852.2154641321307,1215.8483312534868,760.3968057105185,2074.8804274945905,1625.428652684667,4944.679462461729,1446.5029130840614,939.3152444761364,1196.3634896297497
39.0,14.0,1172.0286089627268,856.7241807165952,1151.8404026252306,794.1359837877363,1810.50949397277,1751.9331949445007,4957.765212488299,1794.677468762472,828.1068625879133,1012.1141979079682
39.0,15.0,1091.0473577224523,716.2189801864891,1207.3747925981902,658.7597769936935,2315.4107489629064,1657.400342252966,4859.839100975998,1837.8963513086967,867.4530650805665,959.6451332318827
39.0,16.0,1054.5047479317038,772.3243272333325,1108.6129669689744,720.0983393548241,1956.3943976195765,1591.1735615321454,4931.55421654978,1903.2752591241206,884.8723099158132,1028.2322877366491
39.0,17.0,1070.214028795945,654.3507590310606,1019.5898896930807,681.8058008514704,1977.9597629435689,1831.0530942583139,4526.930745220799,1638.0343315115301,900.4447556683618,1154.8428631005713
39.0,18.0,1223.2263264617075,835.3862390445539,1132.488292903741,753.9490256431882,1893.4108179275493,1611.1108480655769,4590.893785180359,1630.4986035667166,891.7341931645268,992.444221421369
39.0,19.0,1294.2929919614858,624.8526424980387,1105.7458202958653,695.2768586952942,1883.9186103419008,1703.918366523743,4143.64043374452,1672.260043245586,928.4942615451141,979.6109512075122
39.0,20.0,1196.010007149497,964.8490610431953,1145.8921964047995,669.7387843597087,2042.3685814930418,2083.4517610336115,4136.353141884762,1559.944545848859,938.9894109060508,1050.8875666135993
39.0,21.0,1026.4666402124747,596.555882150368,1061.6439768547643,644.4912408145151,1862.6343143620466,2017.3021470691626,4560.626944881981,1467.699392808827,934.0603413428107,1063.7871410762243
39.0,22.0,844.5640561351072,884.807021739033,870.0756744940725,573.8526394940387,1604.2985795601085,1221.195706690402,4990.603367435497,1146.2124703832767,917.6583215488304,1153.3894364808755
39.0,23.0,1180.6344984535945,878.5743225886064,1160.2962290343253,676.8156678669059,2204.4270345393847,1771.5987053076115,5269.013856615439,1342.702311780759,848.7629817769277,1044.6845436890942
39.0,24.0,1058.8177755401614,892.1400497157198,1199.7864683200037,740.8973666594485,2031.830252491176,2021.9057819586144,5044.246740542949,1604.1145633830565,1016.281326497222,1221.497582071331
39.0,25.0,1147.5085846729721,893.1420647209359,1201.0986549278462,777.329034442539,2031.3312709797588,2178.3354360203016,4923.771896409469,1370.202634164901,873.731040959249,1194.1245656018502
39.0,26.0,1023.8687479248853,832.4480423658636,828.8900055335837,553.0094090578303,2234.997250930266,1990.3241258468029,4017.7414348045854,1486.4252618937583,866.8767974193449,938.0496912137535
39.0,27.0,1137.6436428800873,1001.6499608770754,1221.907558409255,705.6036535389084,2077.8701217511557,1643.5311217404324,4490.9924480899845,1408.3596356895703,975.6936809703383,1069.1117471577525
39.0,28.0,1173.0521599815893,992.7773536855793,844.6328054855436,713.1293030980135,2334.58562465499,1694.090364726139,4604.542880336855,1514.060779161861,1132.401107145318,1228.0998241246773
39.0,29.0,1164.6351231435785,970.4630900306579,1235.203204584666,727.3152290621964,1897.3748804237523,1866.689149126965,4381.218425461692,1560.256281051573,908.2576286400547,1159.9721203419351
39.0,30.0,1105.7152847486875,981.508314789447,1324.57347612465,507.8027797464027,2161.6271402398315,2003.6036299378036,4198.251585234504,1455.928851602591,989.3140583054242,989.5198868382137
39.0,31.0,1065.3028329786289,876.1848595289871,1080.2861896220957,659.659939752475,2026.6968657552686,1674.2918821908902,4565.2678566613695,1537.8589177093083,925.9089876217488,1123.3178592266793
39.0,32.0,1109.3756661326001,898.7672186840304,1221.1743847978018,464.9210814193878,2195.883494634676,1811.89039228104,4407.880092714185,1516.9341839155481,910.5440809523419,1094.5172975604562
39.0,33.0,1068.7618492784702,936.7656480089809,1292.3083883376603,722.9697806554657,2114.406198433213,1741.662764454852,4016.658694958685,1634.354362812345,1039.4129531874264,1094.8612213021886
39.0,34.0,1074.552402711704,996.2190490054229,1236.4170765511817,603.9964623790638,2240.856377689537,1935.574379002306,3398.505922829864,1594.8788127042253,961.5376451198551,1119.3208159560309
39.0,35.0,1044.8958444702,968.9222561918663,1056.2499821686597,696.3193603766919,1898.966220021616,1794.577440871991,4198.9634934120595,1591.7438683820874,920.2052737680284,1157.476256301288
39.0,36.0,1064.5834065675463,915.1126607461582,1397.464223214711,692.5760272630462,1999.120368743172,1917.9897361818832,3188.6815777887773,1372.8263765580484,719.8343952487589,1035.920721305475
39.0,37.0,979.8277423120469,805.9724300878275,1149.7362698194486,718.2982134141162,1993.0789340446636,1363.0375040279037,4266.2927760687235,1541.1384168623904,895.290886309959,1159.3754152150566
39.0,38.0,1026.4342287361258,826.3591348949227,1296.1528492865107,670.455073557877,1813.263486985502,1890.6912766760959,3706.312473460506,1658.788391145905,890.0576309843769,987.1210260568783
39.0,39.0,1119.0903558531327,874.5462686283445,1309.1703554245187,594.0105130578696,2185.571929634731,1766.9281859157402,4374.70322514768,1495.8688023087032,875.433090128026,978.3370208773032
39.0,40.0,1026.8278618917711,925.9004310605435,1064.9179844667538,638.4376877045906,2071.084013317756,1724.3824664407841,3398.4538889915843,1612.6117592364947,908.5968446852445,987.9365618233636
39.0,41.0,1043.5340756904495,773.2257717717822,1258.9489469547132,676.7507683821725,1812.7038320727293,4482.407279148983,4562.920069369466,1337.529135824738,934.7893178091954,1158.5975261517908
39.0,42.0,1053.9468221613945,839.1887615380316,1157.1922854960014,569.4958728008795,1858.14281133711,2004.0266180571407,4333.511732987014,1415.2024206865149,821.3256130304524,1200.7083756213149
39.0,43.0,1048.0251498396576,779.9742164478856,1055.9034687694127,701.0592167909907,1985.0888368549165,2068.598785660299,3807.0206208950563,1788.522503211099,866.9888737533278,1024.7354324657542
39.0,44.0,1022.2001574459256,956.5648895468993,1131.4802676756246,608.7481642135,1901.5330243390995,2015.310821137005,4158.263847149552,1593.846572727269,1041.2589314719528,1183.027943004806
39.0,45.0,958.7587680067488,943.4417946651142,1262.406356355689,602.3840315671184,2120.0114436932827,1699.1507474319674,3341.7444833479803,1463.9162630321514,788.5227713364893,965.4536602474229
39.0,46.0,791.8918256595424,870.823659618863,1126.9948764620378,683.3168297685816,2158.2827628852783,1997.7080081536324,4863.405669766678,1409.8839849171072,849.8195131994468,1153.521902359423
39.0,47.0,1165.1818408434524,901.1960006799156,1079.8277319781505,526.2868247938161,2104.3932260159586,1753.6869652841353,3036.720637758067,1608.479500079119,1007.0474155350531,1064.1267485812455
39.0,48.0,759.219745247786,887.634676230714,859.9912108979236,515.0938526147701,1894.0281292931024,1920.6212801932627,4093.753694253743,1405.0891180664535,831.6539519711313,1229.5893002667704
39.0,49.0,1066.3657352867872,887.7060161505528,978.2805858678555,600.9392365620273,2074.21639697649,1941.7429862842373,3273.1090246492167,1565.612371518318,1038.6041597196913,1071.5160669639406
39.0,50.0,721.417569357158,940.5385232015293,774.1370986494599,705.0790967073855,2243.3944894396186,2096.6006042828863,4434.140310873674,1461.3016116600413,1099.3424564128961,1170.6373767073192
39.0,51.0,935.9261957246055,980.8375243955725,1104.4636886624262,767.6331742898758,2043.9514055665713,1911.3407242710714,5048.4571032599615,1456.340732908319,1064.337067729734,943.6805493738244
39.0,52.0,912.655003104639,824.1082742874771,981.3009152511004,656.1371053697437,2109.2263684316026,1863.045668521027,4399.7890333482765,1547.930559764814,990.7813183988146,1164.4450196468845
39.0,53.0,737.0409186309017,912.7087141824663,1264.2598514269212,631.4208288022171,2035.3231236440615,2021.6298991840915,5075.841156995717,1595.8290110192581,939.4296507119317,1026.3707306742388
39.0,54.0,890.4392547366939,1037.425212040689,728.5933652034323,610.5211351283798,2004.8106001214444,1868.2349506845696,3421.7355704829106,1510.357622279996,965.1398335978128,1065.6834816617977
39.0,55.0,1001.2772721415729,1004.735271143999,1013.9544093238587,630.5605657623655,1780.9708599216187,1977.3006189366977,4638.937453922879,1824.7943050149686,1052.3338421863782,1087.8645395217573
39.0,56.0,1052.6047685961469,873.357831194549,1381.0719593955225,590.622244954779,1664.767018942951,1929.644935666524,4609.596805302515,1668.025103906965,1176.6471886018892,1249.5605114823006
39.0,57.0,1105.1136717641932,865.707617933201,1157.645289018788,608.8671936629522,2028.8009799535803,1977.6473791639712,4755.950571674353,1803.6194632098154,1002.237999682031,1128.1315257133801
39.0,58.0,1091.9680071913065,875.7579058894721,771.6587486382933,688.5045270350635,2065.7244289772384,2056.009132753811,4937.233531890752,1740.1690931962164,1091.2148286629724,983.3940031517546
39.0,59.0,938.8365251288337,909.7581124335313,1014.6130344109587,602.2489467527004,2019.843825960896,2095.248384192085,4570.315510751855,1810.6547166207233,1024.4325742954522,1202.511739285986
39.0,60.0,1120.3111197450557,860.4188869923393,1037.1066442096503,598.5529714960765,1950.590805753013,1835.2954862216422,4533.006211912759,1690.9115265710705,1001.0282182524828,1140.4119584849066
39.0,61.0,884.0023485452457,1001.3741134542846,1185.0189603181125,487.9301061425513,2167.6646016433338,1716.2128603068468,4324.6675411124515,1489.6826931180024,937.2461185936044,1028.751495382858
39.0,62.0,959.6019482410901,994.9748761758068,1024.7331273254915,645.9198807592423,1985.4839886921936,1739.1562119034272,3259.1244883503646,1626.2327756572993,1047.8781109428517,1004.2766890319463
39.0,63.0,877.1649393195278,978.817202304467,1209.333543398121,499.3664638310997,1808.3236093544645,1729.1365654099127,5209.307440455816,1633.211371225366,1084.8089628241426,1021.3893513596458
39.0,64.0,1129.6488987245375,970.6266168955445,1063.38517182067,641.3459173781165,2210.034684716097,1684.8497014794768,5230.712964192207,1800.2029437039844,1030.1616157614867,1110.1417536926838
39.0,65.0,1107.7775904145205,988.7428445346,1267.9877596048154,505.73730884820515,1827.845372115183,1719.9933588004258,4788.829730446165,1571.7907946289176,951.0110641402422,1064.8349061717292
39.0,66.0,982.6888651100651,922.485658946874,1122.8860102664469,648.4965266613433,1878.8329150964064,1879.9905589151394,3436.794599929051,1678.4205689457517,1061.0388076656018,1091.2443912974206
39.0,67.0,1056.213204501851,838.9134220213514,1047.5100973109963,524.6158168118847,1984.9716091552177,1875.2634432795267,5137.760866581075,1386.6773209160378,917.265908681425,1057.8422313559956
39.0,68.0,672.7991854560379,915.0350288343849,986.0632775369521,541.278891924097,2113.266307122109,1905.1852952161835,3949.9876039727674,1554.0027959767626,882.3495026154849,1188.195342855174
39.0,69.0,976.6636665275801,957.1943057559118,1182.5396576212584,523.7138245593345,1774.8040540733207,1827.789518929781,4392.357418753349,1474.8714665352754,941.2723609022066,1076.8691043018214
39.0,70.0,991.683380184254,1007.7069895051413,1305.6701782079494,627.269425383866,1918.808220671905,1844.9286818698283,3886.505276362612,1634.1270104960038,806.9554524945014,954.7407692749897
39.0,71.0,1033.136739937598,853.6260516353013,1216.7425521422995,553.1672562264043,1881.329442411881,1700.5757808634944,3945.8819104554736,1617.6682055801707,1083.3123702403082,1079.6880602452118
39.0,72.0,959.4572760093787,878.2728241020503,1170.3331864111838,608.2092732884814,1772.3920635565844,1932.3630578112077,4234.112692937443,1697.411143898682,1055.8444944316377,1213.1071921796265
39.0,73.0,957.3775784347871,970.0388532914203,972.031234277112,587.8373686910115,1973.63437445703,1775.6735980733724,3808.713454698301,1686.5532643024635,926.8729422050444,974.4465312360165
39.0,74.0,1030.8466036020336,790.3701178891175,907.1324660927306,640.8776525700032,1754.7627986910086,1790.9508892546123,4558.443956797225,1607.4994000665622,983.8077567707473,1147.021619937396
39.0,75.0,996.4058269844628,805.7434535720145,1140.3949959086872,588.4755682453599,2056.8683722207884,1644.6702285302722,3939.759456152734,1545.6756924148501,970.4800621553451,1002.3250683572472
39.0,76.0,936.3911138873792,912.661986195461,1145.5080400852307,545.0819715092754,1743.4418259007668,1677.3881833682253,3971.4577314618223,1599.5409308137557,799.2681577224679,1186.4612150137827
39.0,77.0,1074.4611277448078,927.6033534804983,1048.5903151396112,599.1999636755108,1580.366948812418,1925.6672588761824,4124.2552828925855,1556.7221028853053,1032.1721403266222,1142.1029861381496
39.0,78.0,904.363503824024,927.5238795737225,1110.786342061134,562.2242491599299,1993.4394224731957,1667.8868906315179,4284.554521428729,1578.0959315596788,944.5379898404763,1035.331216259583
39.0,79.0,1081.8895128390018,904.9647060127261,1170.2445022451298,479.5989149958761,1721.353660779786,1826.0685249158273,4396.5359341106605,1667.183129339198,885.180280661764,1111.5435786188516
39.0,80.0,1002.023273918608,869.8129365129827,1084.9689461186003,567.5980863900014,1656.867238468389,1708.5384575685089,4431.093872598351,1440.2770674411042,795.823504591824,880.0221836472674
39.0,81.0,892.9883532756987,823.0930924676524,1071.1134097235517,557.3770323023568,1868.5265391309863,1525.2819225082696,4243.5716867682695,1381.9345543896402,829.2242819778821,1021.5568255591874
39.0,82.0,921.5215206975835,888.3835317069517,1104.6664324215583,547.0262544240903,1744.436243686119,1538.4178155640645,4449.018616978885,1439.879355045635,896.5499443256678,958.5649067557002
39.0,83.0,913.8203675400193,794.8204676355173,1142.9822048950932,554.9929811263786,2084.890042086655,1516.026471940879,4024.4103504769814,1464.7030453840139,865.2433593226406,879.3074699801864
39.0,84.0,910.8721899186262,883.6976919618941,971.4180852778866,572.4873196706657,1692.1023612680015,1586.4898834510684,4109.479548467056,1299.1103251979575,765.3840021075163,836.0289148237307
39.0,85.0,1037.787678117153,875.0236507031834,964.7934800230992,558.9768247883269,2011.508484628671,1468.485380836149,3883.8140020539367,1428.0128120666957,794.7151477786468,981.5267298184573
39.0,86.0,691.220479758772,958.5301690457032,1127.3815588800808,476.8451554710906,1156.5213837487413,1571.393776996429,4437.770007441699,1699.7838296962009,813.2485670168462,959.5502881026594
39.0,87.0,1121.613426779533,765.5902659204507,936.5319329328138,598.1801556134556,2181.1463178596737,1440.4886517719235,3577.613911920017,1098.6184380786285,873.1203286814141,1036.512969988012
39.0,88.0,1031.386214909639,891.0722428326684,1297.298096315228,630.9691707702128,1511.874899321114,1603.73727616091,2944.5812705277904,1599.5356051728972,840.2054117981794,1061.9183216198503
39.0,89.0,863.6025944670658,972.3322699221695,994.5549652972779,510.8782778425236,2022.6736461449193,1448.093079135917,3843.083108396815,1034.9534586887382,894.0466193471661,980.02778633211
39.0,90.0,1033.0360145556838,1025.4256596151447,1117.3511305461473,577.6534901010043,1590.223857625743,1801.377474533539,4994.247549643595,1410.3806502401837,736.522184007424,1141.725254918855
39.0,91.0,887.5667898922875,1024.2919106857228,915.9861339065308,538.4582895301648,2257.2191440939323,1560.4661602735846,4465.982975075468,1164.832049511325,830.0864699500804,1051.5170982956288
39.0,92.0,1141.1169020582672,969.178582923351,1090.7855086359252,762.4496662588627,1700.5112375484277,1794.9695050005319,4135.14499357826,1482.229560955273,780.5557987214969,1105.0522292235557
39.0,93.0,874.2768520795402,973.6649667375463,909.4962294346775,577.1822186815305,1883.9510399453166,1473.168856321791,4911.791517409298,889.7510622170302,839.3215405078282,1134.3992702353837
39.0,94.0,1285.8204611936355,903.3448517611256,1170.8564646480245,753.8777583217025,1704.3675801109948,1827.4170984567415,3743.4897693813873,1310.9915533684343,674.7825475835772,1141.051317207987
39.0,95.0,1017.5222452607584,899.7186278790066,1089.177097839694,515.7741229834016,1953.8761234112005,1896.5426744074537,4399.870346120929,1127.649243676795,837.2037179010548,1027.5902532724015
39.0,96.0,1196.343393801429,1064.093511991965,1107.5783741529049,760.4280684406478,1862.8298926419902,1872.7283909991,3906.615422240926,1680.8662875864663,781.6903757611524,1136.6903573945413
40.0,1.0,1330.3917088906549,1004.8927774390819,1442.5110827073363,649.6781611113453,2052.829173631872,1684.5292667292372,4406.253860314784,1868.3069771435462,990.6750442139952,935.0672098516411
40.0,2.0,1312.8053485079229,1072.5186400667524,886.6614868285292,471.9720882198467,1713.2317038298058,1130.1657859216352,5169.989922890517,1823.6921798617325,1110.4350115238021,798.8572914608282
40.0,3.0,774.1168306727718,648.4995190066752,1306.7026502769043,744.5545568686705,1990.061002995199,1371.920576571751,4948.586528930879,1267.3349602742576,938.5597585080244,1060.1676319550595
40.0,4.0,984.4954397924961,1043.6344053781745,1060.0623365530516,418.19676474542956,1598.1486839009078,1085.929377024171,4987.941307937241,1969.553602353429,1065.1143975944346,963.2318157119029
40.0,5.0,1260.0010813800907,1075.6277810240808,1549.3999026825684,592.5692733963574,2250.874220443322,1291.0477608001931,4840.081726763463,1222.5946322694858,1217.8229320693038,1076.9784596130123
40.0,6.0,881.537852617761,972.5058553825918,945.8092243243381,537.2471121276882,2242.2043177925616,1458.8760698723484,4481.97285739657,1785.2590446314236,859.3303759280421,1161.0494167489207
40.0,7.0,1155.4518644876496,885.195333158793,1185.2581959142706,701.8636090174408,2221.7892177829835,1498.1622051966963,4119.036774854878,1744.7056560035169,1019.5552214738564,1061.3334993559906
40.0,8.0,1208.2957162636937,871.0499313052443,1130.2654148728539,474.6497564681945,2351.2713290846004,1547.536116973155,4106.762664371055,1615.9037427018782,885.7238448728981,1225.7678453123558
40.0,9.0,1205.0092447495683,780.853917195066,1154.0648995882632,676.2412377706313,2073.691989201497,1612.6362018811842,5268.773928109591,1968.2260181590675,1029.082351660974,1334.9031857906127
40.0,10.0,1097.1169941819244,972.3964710159747,1123.1952251455832,679.5370108682794,2052.2804569796813,1736.6857857089572,4798.9257459009505,1912.8832743993662,1106.2187005421135,1075.9129437556965
40.0,11.0,1238.5658223885957,955.8898572528188,1160.3123720552946,596.6421147919453,1996.710385972089,1671.7326225138152,4145.845771091322,1846.3906312247505,976.3821655328134,1031.1139738464012
40.0,12.0,1247.0716950518456,889.0410733718945,1173.426229101943,630.854188438882,2276.4699073385973,1707.6902788791335,4581.379848921654,1831.5837360711585,1088.826198493173,1128.4159264957273
40.0,13.0,1083.3900753280689,890.6335196111172,1526.5668256377292,616.1741632481318,2324.27116921095,1491.8681953994164,4146.479503559825,1753.956691646523,1091.478748115015,1018.5984326768344
40.0,14.0,1057.433893042167,908.6464054892265,1393.7418491190936,697.832634887063,2329.642625970753,1560.7251474680374,4492.551382372856,1824.1738568988383,1041.9930043158265,1175.651272672049
40.0,15.0,1214.3811629415568,923.2328439859291,1303.3004056460488,663.6805974556294,1959.8166658169619,1543.435500934698,4540.151407911498,1712.8310644527205,1010.9876345596132,1286.7527724946085
40.0,16.0,1046.6220874279218,944.4589909258917,1208.022650547901,561.4085331342335,1843.0843592588105,1553.2931447178066,5005.441484647996,1687.5493120874075,1132.7511037352344,1067.342903549994
40.0,17.0,1040.7816839296095,948.6681651913489,1266.857775634491,732.4951340742522,2183.3944306971002,1395.5104965785704,4517.551290846504,1962.6499916402815,1065.885536461286,1228.0643410115422
40.0,18.0,1141.018301352152,976.9726385209434,1200.399926427876,700.7133231618576,1991.0057211590474,1572.4872876550114,4516.4358273129965,1681.865231501484,1070.4530463436136,1070.7136932717146
40.0,19.0,1041.6004095688213,867.530006065754,1172.1770746222505,619.510427157548,2331.361452320751,1500.5145792068827,4307.851378095503,1720.290752776938,874.3442009533262,987.4172935751836
40.0,20.0,1240.0759194796692,726.1728404780087,1238.3487146607106,601.1892542116174,1983.038294857002,1600.4028380615507,4368.61264819497,1784.417284887636,956.894884415258,1187.871421631539
40.0,21.0,1204.6018032419347,836.9303418014607,1377.2917899545844,760.2661437725603,2113.529728097791,1341.7682473716948,4953.208644181505,1796.0284190998489,1075.0830531405363,1140.9794549507073
40.0,22.0,984.3218546321518,666.4073051958683,924.4445219101544,529.1143941632033,2216.080097459317,1162.9417678495618,4662.354566275164,1717.5231117827814,948.9916267060968,1130.2061136427928
40.0,23.0,1161.5187007115514,747.555038536992,1430.0831792913898,631.6716375902414,2399.470958948295,1832.6296678716278,4684.970228648984,1896.926077911481,1028.1061731628988,1228.8365071350877
40.0,24.0,1261.5729353599083,799.3318835819008,1254.287176603053,587.5407282546068,2208.928412419848,1890.5414195114522,3921.5935558769206,1779.1135501493454,1054.0347265373564,1216.4350358351905
40.0,25.0,1202.7146472450345,855.2831254827345,1433.1090389375033,689.825381865416,2284.7509711643606,1756.0277654812533,4894.812969461753,1806.257156147514,1078.509281558217,1224.7322211319115
40.0,26.0,1159.4389269340384,757.6752245698773,1348.5908643161415,694.1293214597071,2302.8751940780417,1046.2415300821767,4786.744889047976,1627.4005579623547,1017.2671807284478,1150.1328293103722
40.0,27.0,1164.1738383832171,836.3684709276587,1161.1504277429644,624.6632771320888,2226.6605499083817,1838.8400966150593,4007.0530073349078,1611.4504983788547,906.6732890838646,1095.734841560896
40.0,28.0,1221.2086230290931,787.2056703591919,1335.9606385624857,606.3763064995761,2175.3494777792803,1183.1668980825705,3956.5585458682813,1738.9260126575912,953.0267494038202,1041.149014055462
40.0,29.0,1152.9988278015767,897.1644593262548,1402.13111059333,636.8284104362626,1868.0942441245545,1702.4850679479916,4163.677936270731,1826.2519119574822,842.5362253303467,1054.0917011079005
40.0,30.0,1317.6030038413783,727.4447868791095,1303.695490008531,422.4810744660617,2259.8255015765367,1813.7539633459653,4815.379628657605,1631.2456312008228,994.159576798604,1137.6314746912944
40.0,31.0,1080.34017486767,799.5287083653106,1325.2652116720014,689.2674921026752,2410.8454717905993,1835.645440134913,5110.910421667145,1781.4802827482824,1071.0547474010575,1172.4608824889542
40.0,32.0,1093.800462884344,799.1627568736432,1404.9651797412648,595.3685340970818,2288.182968557391,1781.0867092715905,4918.870576671249,1523.13243107666,1026.988004250424,1163.4335106827286
40.0,33.0,1212.7370723105605,791.6376277833011,1094.7117629697739,617.6987745302356,2336.6746592119553,1834.3898097051372,4560.436514929216,1737.9073850392047,985.6592211602374,1177.3693274437792
40.0,34.0,1222.3036294207595,732.3232139853723,1014.5634707978136,629.6901036686378,2437.634245672146,1707.0290062197528,3694.1975775600727,1669.4444799562132,682.7870436649973,1156.2150812915286
40.0,35.0,1114.5885899220516,847.5642295281747,1112.2090530327307,597.8145782891669,2174.1150915299045,1612.2920460113708,3791.8311670025278,1927.6910088332472,1137.9661085743558,987.2464929197437
40.0,36.0,1268.613489282982,864.4668453010148,1104.9556537332887,561.2880020232461,2311.6368752163357,1935.041745898448,3028.442119713976,1550.8532997784978,698.8885259927459,1049.101432136099
40.0,37.0,924.1944375740974,750.7436902515682,1167.9362257636512,574.7207452589095,2003.3971363785547,1700.605418229928,3565.093501199771,1511.47785422378,997.9049751033292,1077.562042010347
40.0,38.0,985.7329024135572,833.4344641421601,1140.252579745933,555.0812568691107,2535.840116770112,1655.0231187642864,3628.5900367949616,1521.792716683424,756.4476304680487,1133.354102125106
40.0,39.0,1198.5459738011298,755.3839646347218,1188.5970981789371,671.5368856192295,2228.321867032941,1810.5969924939045,4537.476075062117,1484.2923869850722,967.3771662047462,1294.1663169976075
40.0,40.0,1251.2955064673831,800.9772917658864,1198.1446891382493,594.858077972619,2169.220590160958,1576.7717006977819,3393.010672090552,1559.73074987556,752.355749472863,990.7518476999235
40.0,41.0,3029.4879618276855,756.6593680497554,1210.6544497085147,598.6840320976427,2206.8827115279337,1493.4235775518478,4933.9390854924295,1597.7615218324777,1070.4692795292335,1076.1408799652988
40.0,42.0,1132.518624325067,853.0419116577933,955.981295839816,587.4077373813839,1985.1481801317482,1570.1292259251843,3925.547878202743,1535.8041391520533,999.0468207338085,981.5234549013016
40.0,43.0,1266.277358148197,885.718092762978,1055.135884634516,639.2405536583894,1808.5412937866893,1556.832073240654,4474.607793343472,1626.1416374632986,1029.7960741214442,1122.4710666610647
40.0,44.0,1163.1711208200363,910.0664174056358,1129.7576501124765,618.5105318426918,2248.1773783060826,1728.3485826211552,4119.810050805517,1879.758672079622,1009.3086485584536,1167.4474189466919
40.0,45.0,1130.5666996443426,841.4692681687137,1017.3648744703615,630.2157899921912,2252.838307555418,1643.6862259987354,3959.078825698577,1446.127211051103,765.1860292178764,1039.3454391843563
40.0,46.0,1313.3478898848532,873.3988988604099,988.1724498572933,651.9743590057531,2122.643104875418,1618.7612323387336,4549.797258640119,1595.0877883186042,1084.2238951675988,986.691952419038
40.0,47.0,1055.861278621212,786.9679638960214,1128.8416893722358,664.4017886387265,2412.188500117065,1529.873873461062,3305.2074248892595,1582.893528261011,767.7595937664445,933.0969095496729
40.0,48.0,1258.6364104718634,874.1204073686382,856.5421781139797,526.7519007940683,2382.9972444725527,1229.2933155681658,3878.537174595147,1696.8256481472515,914.3796549040345,1094.9353110420834
40.0,49.0,1137.3071682013301,985.4764804251197,1294.8547401418134,603.677048930302,2094.6612161284643,1353.879739141209,3429.838626311424,1644.314566698868,807.4024082731815,1103.6682375181604
40.0,50.0,1404.3153256798405,925.9287658781668,805.7734590327894,569.5140972218633,2520.693418113784,1227.5027317161105,5127.7225206430985,1647.513455332564,1057.5885096589816,1212.5265735553728
40.0,51.0,1342.0526388149663,741.9234964163792,1187.0450341358621,611.6991961648874,1809.200201387471,1533.5025871443204,4133.521047310368,1997.7088184009426,1033.6744551816403,1116.7878821909906
40.0,52.0,1046.3854012431532,810.9910398716621,1168.070683058332,643.8977362446865,2294.150047723301,1222.3440203073742,3816.652720509497,1648.1323068311426,920.1956338529225,1080.5092384148518
40.0,53.0,1389.9925879176615,933.3572602949807,862.7719211459747,642.6862612365595,2118.8948231382183,1504.710519482838,4999.381540549361,1774.0381253427981,1041.7606796414507,1154.3073966182544
40.0,54.0,1255.9042656770935,952.9182660387161,1069.0131310754246,662.2504734904124,2436.8520722116878,1260.8396151795935,4146.02154456315,1865.8540002389839,911.4524910003221,972.8385435998156
